############################################## User Management System log ##############################################
2020/10/09 09:31:15.365 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/09 16:21:23.438 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:97 | Checking regular expression.
2020/10/09 16:21:23.905 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:180 | Signing in with password.
2020/10/09 16:21:24.023 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:192 | Hasing password.
2020/10/09 16:21:24.060 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:207 | Updating name user and password.
2020/10/09 16:21:24.441 [ERROR] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:208 | The method or operation is not implemented.
2020/10/09 16:21:24.532 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:21:27.529 [DEBUG] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:31 | Start logout model.
2020/10/09 16:21:27.570 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:66 | User logged out.
2020/10/09 16:21:27.641 [DEBUG] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:31 | Start logout model.
2020/10/09 16:21:27.661 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:45 | User logged out.
2020/10/09 16:21:28.849 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:52 | Start login model.
2020/10/09 16:21:28.909 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:118 | Getting external authentication scheme.
2020/10/09 16:21:30.350 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:52 | Start login model.
2020/10/09 16:21:30.464 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:155 | User logged in.
2020/10/09 16:21:30.474 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:170 | Adding cookie into the browser.
2020/10/09 16:21:30.524 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/09 16:24:58.971 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/09 16:25:00.373 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/10/09 16:25:00.394 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/10/09 16:25:00.408 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/10/09 16:25:01.277 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/09 16:25:04.610 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:25:23.645 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:86 | Getting value from httpcontext request.
2020/10/09 16:25:23.668 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:97 | Checking regular expression.
2020/10/09 16:25:24.213 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:180 | Signing in with password.
2020/10/09 16:25:24.222 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:192 | Hasing password.
2020/10/09 16:25:24.240 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:207 | Updating name user and password.
2020/10/09 16:25:24.346 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:25:30.093 [DEBUG] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:31 | Start logout model.
2020/10/09 16:25:30.111 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:66 | User logged out.
2020/10/09 16:25:30.146 [DEBUG] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:31 | Start logout model.
2020/10/09 16:25:30.158 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:45 | User logged out.
2020/10/09 16:25:31.411 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:52 | Start login model.
2020/10/09 16:25:31.457 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:118 | Getting external authentication scheme.
2020/10/09 16:25:32.803 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:52 | Start login model.
2020/10/09 16:25:32.963 [WARN] [Microsoft.AspNetCore.Identity.UserManager]   | Invalid password for user adminidtempfortestsystem2020.
2020/10/09 16:25:32.991 [WARN] [Microsoft.AspNetCore.Identity.SignInManager]   | User adminidtempfortestsystem2020 failed to provide the correct password.
2020/10/09 16:25:33.005 [WARN] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:184 | Your email or password is not valid.
2020/10/09 16:25:36.897 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:52 | Start login model.
2020/10/09 16:25:36.935 [WARN] [Microsoft.AspNetCore.Identity.UserManager]   | Invalid password for user adminidtempfortestsystem2020.
2020/10/09 16:25:36.945 [WARN] [Microsoft.AspNetCore.Identity.SignInManager]   | User adminidtempfortestsystem2020 failed to provide the correct password.
2020/10/09 16:25:36.945 [WARN] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:184 | Your email or password is not valid.
2020/10/09 16:25:44.754 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:52 | Start login model.
2020/10/09 16:25:45.300 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:155 | User logged in.
2020/10/09 16:25:45.300 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:170 | Adding cookie into the browser.
2020/10/09 16:25:45.333 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/09 16:25:47.408 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:32:10.069 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/09 16:32:11.349 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/10/09 16:32:11.365 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/10/09 16:32:11.378 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/10/09 16:32:11.663 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/09 16:32:38.745 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:32:44.430 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:86 | Getting value from httpcontext request.
2020/10/09 16:32:44.481 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:97 | Checking regular expression.
2020/10/09 16:32:44.495 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:144 | Updating name user.
2020/10/09 16:32:44.627 [INFO] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:153 | Update successfully.
2020/10/09 16:32:44.673 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:33:19.892 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/09 16:33:20.399 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/10/09 16:33:20.431 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/10/09 16:33:20.446 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/10/09 16:33:21.920 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/09 16:33:23.800 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:33:27.048 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:86 | Getting value from httpcontext request.
2020/10/09 16:33:27.075 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:97 | Checking regular expression.
2020/10/09 16:33:27.090 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:144 | Updating name user.
2020/10/09 16:33:27.197 [INFO] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:153 | Update successfully.
2020/10/09 16:33:27.240 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:33:38.199 [INFO] [Microsoft.Hosting.Lifetime]   | Application is shutting down...
2020/10/09 16:34:03.434 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/09 16:34:04.574 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/10/09 16:34:04.603 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/10/09 16:34:04.618 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/10/09 16:34:04.739 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/09 16:34:07.893 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:34:15.146 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:86 | Getting value from httpcontext request.
2020/10/09 16:34:15.195 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:97 | Checking regular expression.
2020/10/09 16:34:15.206 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:144 | Updating name user.
2020/10/09 16:34:15.323 [INFO] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:153 | Update successfully.
2020/10/09 16:34:15.424 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:34:34.278 [INFO] [Microsoft.Hosting.Lifetime]   | Application is shutting down...
2020/10/09 16:36:23.497 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/09 16:36:25.891 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/10/09 16:36:25.954 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/10/09 16:36:26.007 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/10/09 16:36:26.370 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/09 16:36:40.075 [INFO] [Microsoft.Hosting.Lifetime]   | Application is shutting down...
2020/10/09 16:36:52.601 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/09 16:36:53.251 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/10/09 16:36:53.296 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/10/09 16:36:53.317 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/10/09 16:36:54.128 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/09 16:37:02.727 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:37:06.705 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:86 | Getting value from httpcontext request.
2020/10/09 16:37:06.705 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:97 | Checking regular expression.
2020/10/09 16:37:06.775 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:144 | Updating name user.
2020/10/09 16:37:06.881 [INFO] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:153 | Update successfully.
2020/10/09 16:37:06.910 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:37:23.006 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:86 | Getting value from httpcontext request.
2020/10/09 16:37:23.019 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:97 | Checking regular expression.
2020/10/09 16:37:23.355 [WARN] [Microsoft.AspNetCore.Identity.UserManager] [usermanagement2020@gmail.com] EditProfile: | Invalid password for user adminidtempfortestsystem2020.
2020/10/09 16:37:23.391 [WARN] [Microsoft.AspNetCore.Identity.SignInManager] [usermanagement2020@gmail.com] EditProfile: | User adminidtempfortestsystem2020 failed to provide the correct password.
2020/10/09 16:37:23.407 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:183 | Signing in with password.
2020/10/09 16:37:23.407 [WARN] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:186 | The current password is incorrect!
2020/10/09 16:37:23.439 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:37:41.485 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:86 | Getting value from httpcontext request.
2020/10/09 16:37:41.504 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:97 | Checking regular expression.
2020/10/09 16:37:41.752 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:183 | Signing in with password.
2020/10/09 16:37:41.752 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:195 | Hasing password.
2020/10/09 16:37:41.769 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] EditProfile:EditProfileController.cs:210 | Updating name user and password.
2020/10/09 16:37:41.848 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
2020/10/09 16:44:57.624 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/09 16:44:58.885 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/10/09 16:44:58.943 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/10/09 16:44:58.973 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/10/09 16:44:59.223 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/09 16:45:01.275 [DEBUG] [UMS.Controllers.EditProfileController] [usermanagement2020@gmail.com] Index:EditProfileController.cs:61 | Getting user by ID.
