############################################## User Management System log ##############################################
2020/10/08 08:35:19.472 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/08 09:00:24.068 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:117 | Getting external authentication scheme.
2020/10/08 09:00:27.834 [DEBUG] [UMS.Models.AccountContext]  AccountContext.cs:24 | Start Account Context.
2020/10/08 09:00:27.834 [DEBUG] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:62 | Start Register model.
2020/10/08 09:00:32.508 [DEBUG] [UMS.Models.AccountContext]  CheckUserExist:AccountContext.cs:24 | Start Account Context.
2020/10/08 09:00:32.598 [DEBUG] [UMS.Models.EditAccountContext]  CheckUserExist:EditAccountContext.cs:24 | Start Edit Account Context.
2020/10/08 09:00:33.421 [DEBUG] [UMS.Models.AccountContext]  CheckUserExist:AccountContext.cs:24 | Start Account Context.
2020/10/08 09:00:33.434 [DEBUG] [UMS.Models.EditAccountContext]  CheckUserExist:EditAccountContext.cs:24 | Start Edit Account Context.
2020/10/08 09:00:34.081 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:234 | Checking user.
2020/10/08 09:00:34.081 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:234 | Checking user.
2020/10/08 09:00:34.119 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:249 | Detected 1 users.
2020/10/08 09:00:34.127 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:249 | Detected 1 users.
2020/10/08 09:00:37.840 [DEBUG] [UMS.Models.AccountContext]  CheckUserExist:AccountContext.cs:24 | Start Account Context.
2020/10/08 09:00:37.888 [DEBUG] [UMS.Models.EditAccountContext]  CheckUserExist:EditAccountContext.cs:24 | Start Edit Account Context.
2020/10/08 09:00:37.983 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:234 | Checking user.
2020/10/08 09:00:37.994 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:249 | Detected 1 users.
2020/10/08 09:00:44.217 [DEBUG] [UMS.Models.AccountContext]  CheckUserExist:AccountContext.cs:24 | Start Account Context.
2020/10/08 09:00:44.228 [DEBUG] [UMS.Models.EditAccountContext]  CheckUserExist:EditAccountContext.cs:24 | Start Edit Account Context.
2020/10/08 09:00:44.259 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:234 | Checking user.
2020/10/08 09:00:44.269 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:249 | Detected 0 users.
2020/10/08 09:00:48.390 [DEBUG] [UMS.Models.AccountContext]  CheckUserExist:AccountContext.cs:24 | Start Account Context.
2020/10/08 09:00:48.442 [DEBUG] [UMS.Models.EditAccountContext]  CheckUserExist:EditAccountContext.cs:24 | Start Edit Account Context.
2020/10/08 09:00:48.475 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:234 | Checking user.
2020/10/08 09:00:48.490 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:249 | Detected 1 users.
2020/10/08 09:00:50.863 [DEBUG] [UMS.Models.EditAccountContext]  EditAccountContext.cs:24 | Start Edit Account Context.
2020/10/08 09:00:50.889 [DEBUG] [UMS.Models.AccountContext]  AccountContext.cs:24 | Start Account Context.
2020/10/08 09:00:50.911 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:51 | Start Login model.
2020/10/08 09:00:50.943 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:117 | Getting external authentication scheme.
